   2.112000000000000D+03   1.999254705575368D+00   1.000000000000000D+00   4.653564658596007D+00  -1.828752573477847D+00   2.190916278733847D+01   8.195059732862255D-01   2.437809837302249D-01  -5.186335813652255D-01
   2.112000000000000D+03   2.013209091917316D+01   1.000000000000000D+00  -2.165106948425325D+00   4.506918227516574D+00   2.935658199036277D+01  -6.654745556478388D-01   5.279787622684901D-01   5.276192210095692D-01
   2.112000000000000D+03   3.528197616993745D+00   1.000000000000000D+00   4.261701660884238D+00  -2.614937659450403D+00   2.838922232768640D+01   5.923788041754594D-01  -7.928177360785796D-01   1.432738277665813D-01
   2.112000000000000D+03   1.972774764553225D+00   1.000000000000000D+00   4.437281851556373D+00   2.304458673699364D+00   2.654258031242241D+01   9.793879698963592D-01   5.384125621076490D-02  -1.946800543248716D-01
   2.112000000000000D+03   1.785811418702679D+00   1.000000000000000D+00  -1.405273439345116D+00   4.798458770258238D+00   2.901814976301926D+01   5.235449757227451D-03   9.598678076762223D-01   2.804039619061797D-01
   2.112000000000000D+03   2.542917596192524D+00   1.000000000000000D+00  -7.753540373634232D-01   4.939516790557897D+00   2.852061625595783D+01   5.142860787933589D-01   8.357754300480792D-01  -1.923259204769313D-01
   2.112000000000000D+03   4.198070986432151D+01   1.000000000000000D+00  -3.858818116511403D+00  -3.179547570516491D+00   2.133396698983014D+01  -8.920039682424304D-01  -4.103992977165077D-01  -1.894764815842703D-01
   2.112000000000000D+03   1.416081001395981D+01   1.000000000000000D+00  -3.832726471519562D+00  -3.210951230427381D+00   2.168396929889841D+01  -8.874440622952164D-01  -4.464795546953100D-01   1.144510530141223D-01
   2.112000000000000D+03   1.430775401830878D+00   1.000000000000000D+00  -4.712195024073496D+00  -1.671890565282990D+00   2.218734244678619D+01  -9.016944189483164D-01   3.925566045967115D-01   1.812359981487100D-01
   2.112000000000000D+03   2.135830346925104D+00   1.000000000000000D+00  -3.758460309823957D+00  -3.297571243936087D+00   2.117737081341282D+01  -7.990081300324539D-01  -5.079666031904361D-01  -3.218010848104955D-01
   2.112000000000000D+03   1.679783464189882D+00   1.000000000000000D+00  -1.994262658335601D+00  -4.585075403696579D+00   2.143316200536972D+01   1.715704522703725D-01  -9.486692732248866D-01  -2.656881441590978D-01
   2.112000000000000D+03   1.790494858786795D+00   1.000000000000000D+00  -2.786474640621686D+00  -4.151573085393280D+00   2.346523388636395D+01  -3.445857929919924D-01  -5.141753448492429D-01   7.854198533378450D-01
   2.112000000000000D+03   1.833545218263112D+00   1.000000000000000D+00  -3.435069660632348D-01  -4.988186340544104D+00   2.091815680608524D+01   8.842558318340179D-01  -4.342498807488944D-01  -1.718099675138205D-01
   2.212000000000000D+03   1.650302469007891D+02   1.000000000000000D+00   3.858249630687234D+00  -3.180237380146703D+00   2.784717331398779D+01   7.888221115206185D-01  -1.090477954138872D-01   6.048704445511650D-01
   2.112000000000000D+03   1.069552290811881D+01   1.000000000000000D+00   1.856350774537009D+00   4.642624452921527D+00   2.774235823508431D+01  -4.865115513872970D-02   9.875538693750168D-01   1.495674436035448D-01
   2.112000000000000D+03   3.031589546993132D+00   1.000000000000000D+00   3.476892663379260D+00  -3.593218252888902D+00   2.853017088152530D+01   5.222107118015716D-01  -2.676092649802808D-01   8.097414734200106D-01
   2.112000000000000D+03   5.249732289925532D+00   1.000000000000000D+00   2.990157336177563D+00  -4.007363112212253D+00   2.749959635016966D+01   4.802921751063592D-01  -6.667320696649409D-01   5.699015474728131D-01
   2.112000000000000D+03   1.681295412932741D+00   1.000000000000000D+00   4.105108052434788D+00  -2.854485572612847D+00   2.416080612019248D+01   8.940450171689540D-01   1.612339129862213D-01  -4.179558978869859D-01
   2.112000000000000D+03   1.271511863162238D+02   1.000000000000000D+00   4.971942170057677D+00  -5.289528013777691D-01   2.628664144405193D+01   7.948823719615044D-01  -5.473121443245088D-01   2.619378388468548D-01
   2.112000000000000D+03   4.935665296577463D+01   1.000000000000000D+00  -3.687401395150930D+00   3.376843341837460D+00   2.901329003954402D+01  -6.114177773656192D-01  -3.495445582924227D-02   7.905355700656157D-01
   2.112000000000000D+03   1.062136766335016D+00   1.000000000000000D+00  -4.856940068087863D+00   1.187490287375120D+00   2.439182577545769D+01  -8.928161587510453D-01  -4.484766333309898D-01  -4.180928161460480D-02
   2.112000000000000D+03   5.500692263660540D+00   1.000000000000000D+00  -3.872865108402252D+00   3.162422466645247D+00   2.153010176147808D+01  -7.290688638511914D-01  -3.557133682404290D-02  -6.835153778513571D-01
   2.112000000000000D+03   1.463173439747948D+00   1.000000000000000D+00   1.993253028635372D+00   4.585514406274751D+00   2.385978260737415D+01   9.263036156654535D-01   2.861894843462515D-01  -2.450656864082250D-01
   2.112000000000000D+03   1.821324183556779D+01   1.000000000000000D+00   1.847613810791426D-01   4.996585158040530D+00   2.828234026613038D+01   2.951716119835721D-01   9.386517291754598D-01  -1.783441919293666D-01
   2.112000000000000D+03   1.657821133921857D+00   1.000000000000000D+00  -4.574711308793875D+00   2.017923796991748D+00   2.636930041760107D+01  -7.951781981683619D-01   4.947494237921339D-01  -3.505918436231352D-01
   2.112000000000000D+03   4.635749212522910D+00   1.000000000000000D+00   4.577974426428978D+00   2.010509925586528D+00   2.883387538924593D+01   8.878921790959167D-01   4.452075541803299D-01   1.159211456166364D-01
   2.112000000000000D+03   1.780039328286631D+00   1.000000000000000D+00   8.098789167955776D-01   4.933973667005223D+00   2.217768935587167D+01   1.504763131626685D-01   6.411879597710045D-01  -7.524858001462003D-01
   2.112000000000000D+03   3.730841394205186D+00   1.000000000000000D+00   4.267074841500317D+00  -2.606160452818266D+00   3.085737514930299D+01   8.135952594376397D-01  -3.559882497065344D-01   4.597119966799625D-01
   2.112000000000000D+03   2.105965209533446D+01   1.000000000000000D+00  -2.354814266085697D+00  -4.410765214933321D+00   2.828307293036636D+01  -7.851833728728490D-01  -6.040423966493157D-01   1.364545859037630D-01
   2.112000000000000D+03   1.473614314839500D+00   1.000000000000000D+00   2.153347875699243D+00  -4.512548385520170D+00   2.158557409055257D+01   3.383244862849446D-01  -4.412218300191936D-01  -8.311797872268925D-01
   2.112000000000000D+03   1.215488828537445D+00   1.000000000000000D+00  -2.235970949810236D+00  -4.472184468527573D+00   2.692006748987118D+01  -7.567494079626952D-01  -6.205475436824084D-01  -2.055506739902345D-01
   2.112000000000000D+03   3.340499085166357D+00   1.000000000000000D+00  -5.878347012937990D-01  -4.965324800347207D+00   2.660877316314624D+01  -3.953787060420138D-01  -8.582883010220705D-01  -3.271343319451362D-01
   2.112000000000000D+03   1.374096990051385D+00   1.000000000000000D+00   3.577280075122449D+00   3.493288890560633D+00   2.904151693346044D+01   3.628824673369732D-01   8.854315930908117D-01   2.903914751780741D-01
   2.112000000000000D+03   3.138885641225784D+00   1.000000000000000D+00   4.696852605181087D+00  -1.714519061187130D+00   2.725262587803700D+01   3.083633514970727D-01  -8.963719804930833D-01  -3.184796948635817D-01
   2.112000000000000D+03   1.084105706053492D+01   1.000000000000000D+00   4.969611514674601D+00   5.504192944548444D-01   2.941884198424307D+01   7.034126109048349D-01  -4.513085804633677D-01   5.491186247252805D-01
   2.112000000000000D+03   2.740252775013663D+00   1.000000000000000D+00  -6.070974647992369D-01   4.963006415021380D+00   3.046298428700638D+01  -5.161167192581924D-01   6.732175172317441D-01   5.295297032221015D-01
   2.112000000000000D+03   5.802989802656384D+00   1.000000000000000D+00   4.768570209132023D+00   1.503575129336656D+00   2.788250417768015D+01   9.197219312931054D-01   6.971686056392287D-02  -3.863303359193926D-01
   2.112000000000000D+03   1.216477195531411D+00   1.000000000000000D+00   4.993692817594498D+00   2.510618410698782D-01   3.063238547883223D+01   4.744332920122514D-01  -4.024307084713640D-01   7.829192655118750D-01
   2.112000000000000D+03   1.279601974374156D+00   1.000000000000000D+00   2.811256212068693D+00   4.134832344287116D+00   2.540751772785199D+01  -1.265542866465629D-01   7.218261498774301D-01  -6.804050425184291D-01
   2.112000000000000D+03   4.960070404133944D+00   1.000000000000000D+00  -3.451716807313480D+00  -3.617409444607758D+00   2.961024648154021D+01  -1.113096663071801D-01  -9.757471482690085D-01  -1.884878267461370D-01
   2.112000000000000D+03   4.269772847177999D+00   1.000000000000000D+00  -1.161806674664671D+00   4.863147669538319D+00   3.880004291425060D+01   1.652714410586799D-01   5.567784468007164D-01   8.140535068093305D-01
   2.112000000000000D+03   1.605552660081836D+01   1.000000000000000D+00  -5.216745138167256D-01   4.972711102426381D+00   3.019841746094037D+01   4.244622874299075D-01   7.041817680603601D-01   5.691746692195253D-01
   2.112000000000000D+03   1.234470345409454D+01   1.000000000000000D+00   4.043646524815891D+00  -2.940905097154357D+00   3.247400659582944D+01   7.209447686613480D-01  -3.899503440366084D-01   5.728676720897828D-01
   2.112000000000000D+03   1.457553027217284D+00   1.000000000000000D+00  -2.013706758951681D+00  -4.576569140483818D+00   2.583801240307916D+01   4.432530105175281D-02  -9.674266418975764D-01   2.492407675992233D-01
   2.112000000000000D+03   6.640916760926929D+00   1.000000000000000D+00   4.592124600895276D+00   1.977976657609633D+00   3.157977101883527D+01   8.277946950283306D-01   1.500255113325235D-01   5.405999341771771D-01
   2.112000000000000D+03   7.058300225464336D+00   1.000000000000000D+00  -3.967584558933190D+00  -3.042740996848798D+00   2.998940557306378D+01  -1.908222911307973D-01  -7.682683790953777D-01   6.110241819189766D-01
   2.112000000000000D+03   1.909307035294128D+00   1.000000000000000D+00   3.147585813584555D+00   3.884932889222723D+00   2.889811187962221D+01   8.552000896442635D-01   2.908075122682791D-01   4.290265696676355D-01
   1.400000000000000D+01   3.132621869427952D+01   1.000000000000000D+00   1.196199333189244D+00   4.854802484433911D+00   2.455154677903601D+01   6.949511664119892D-01   6.102678571066895D-01  -3.802841291521708D-01
  -1.200000000000000D+01   7.374222659056008D+00   1.000000000000000D+00   3.864175489448291D+00  -3.173034477215285D+00   3.541136295449527D+01   5.871939742893085D-01  -3.642894568732766D-01   7.228391440488678D-01
   1.400000000000000D+01   5.382029889070275D+01   1.000000000000000D+00  -4.971175092939798D+00   5.361139812787402D-01   2.948381683680890D+01  -5.813828786933160D-01  -1.797759890933537D-01   7.935203476331147D-01
   2.112000000000000D+03   2.661714016240807D+01   1.000000000000000D+00   4.476606418733081D+00  -2.227104617814474D+00   3.489274099210343D+01   5.061180310192399D-01  -5.391282401365408D-01   6.731903737907160D-01
   2.112000000000000D+03   5.929764646096331D+00   1.000000000000000D+00   8.444796395086924D-01  -4.928169451959670D+00   3.227650899824422D+01   3.700115380846482D-01  -8.267043446435540D-01   4.238530266869694D-01
   2.112000000000000D+03   1.219014297321223D+00   1.000000000000000D+00  -9.136546850740941D-01  -4.915814797741746D+00   2.708959447877579D+01   1.786862381483151D-01  -9.745167677047648D-01  -1.356034577680876D-01
   2.112000000000000D+03   1.854827026940256D+00   1.000000000000000D+00  -3.802124289507185D+00   3.247129639097592D+00   2.624223650558373D+01  -9.748658056529276D-01  -2.227421623694329D-01   4.752901393644815D-03
   2.112000000000000D+03   8.790309017154868D+00   1.000000000000000D+00  -2.690462205978176D+00   4.214429157723436D+00   3.038739419639091D+01  -2.252850063839410D-02   8.477064918509238D-01   5.299869529835480D-01
   2.112000000000000D+03   2.917865266062303D+00   1.000000000000000D+00  -4.983032112362280D+00   4.115713492366883D-01   3.056964112702277D+01  -8.638602517845498D-01  -3.196182516544747D-01   3.893451407120307D-01
   2.112000000000000D+03   1.129724114697979D+00   1.000000000000000D+00  -4.542517452946376D+00  -2.089386320761884D+00   2.982634824877259D+01  -4.630697924036372D-01  -8.381195550595449D-01   2.883088253766140D-01
   2.112000000000000D+03   1.128147230931696D+01   1.000000000000000D+00   4.476108912188796D+00   2.228104354473968D+00   2.862650936658327D+01   7.599636966256671D-01   3.138246543184560D-01  -5.691829812573039D-01
   2.112000000000000D+03   1.175015921283830D+00   1.000000000000000D+00   4.983200216404851D+00   4.095309645773627D-01   2.977058800493529D+01   7.996684267773253D-01  -2.988892351365704D-01  -5.207644691556376D-01
   2.112000000000000D+03   2.430818862132128D+00   1.000000000000000D+00   3.745052818619340D+00   3.312790273197475D+00   3.157930648171868D+01   3.408181917699439D-01   8.886304975035147D-01  -3.068856449319864D-01
   2.112000000000000D+03   1.152421614143350D+00   1.000000000000000D+00   4.978775988300101D+00  -4.602061138953453D-01   3.208536826501256D+01   8.505219178451507D-01  -5.119197803143180D-01  -1.206258918638424D-01
   2.112000000000000D+03   1.903379301763800D+01   1.000000000000000D+00  -1.028403985949517D+00   4.893095671289085D+00   4.330698666103347D+01  -1.059667444013427D-01   6.628621400091113D-01   7.412049867772895D-01
   2.112000000000000D+03   2.146238026771016D+00   1.000000000000000D+00   2.299127769798874D-01   4.994711215228119D+00   4.156085164515299D+01   1.692516137908670D-01   8.475285956248877D-01   5.030399296549856D-01
   2.112000000000000D+03   1.070986108673839D+02   1.000000000000000D+00   3.336257433554632D+00  -3.724162502571067D+00   2.154274498135197D+01   2.593682080762092D-01  -9.095056330935288D-01   3.248501747120901D-01
   2.112000000000000D+03   1.948639099632798D+02   1.000000000000000D+00  -4.797653721919448D+00  -1.408019448968605D+00   3.953430238250920D+01  -3.710982919072749D-01  -1.990670078564591D-01   9.070051731531521D-01
   2.212000000000000D+03   2.554591068241315D+02   1.000000000000000D+00   3.349344965221141D+00   3.712396571756534D+00   3.001167070504008D+01   2.492221912346976D-01   5.015770250235854D-02   9.671465784853197D-01
   2.112000000000000D+03   9.691777303860479D+01   1.000000000000000D+00  -4.988233166245446D+00  -3.428263156455016D-01   3.079473064142499D+01  -3.576411686995630D-01   5.522168109538404D-02   9.322249516013881D-01
   2.112000000000000D+03   7.145328884960112D+00   1.000000000000000D+00   4.777700594405109D+00  -1.474305612161005D+00   3.043486728212777D+01   8.979392583381162D-01   2.549680944161759D-01  -3.587427478918261D-01
   2.112000000000000D+03   6.094012800004975D+00   1.000000000000000D+00  -4.016713709412733D-01   4.983839896866397D+00   2.459168086512319D+01   4.566559060635173D-01   8.224535204136129D-01  -3.391689700084061D-01
   2.112000000000000D+03   1.984321246952391D+00   1.000000000000000D+00  -4.837657323994750D+00  -1.263752992175492D+00   2.713733620338088D+01  -8.784050003315911D-01  -4.485483329338993D-01   1.649516547800515D-01
   2.112000000000000D+03   1.376261690507052D+01   1.000000000000000D+00   4.851458403253309D+00   1.209690609173093D+00   2.272282372093915D+01   7.621081152459951D-01   4.232696773548010D-01  -4.899326493592356D-01
   2.112000000000000D+03   3.052156572261538D+00   1.000000000000000D+00  -4.879839062103712D+00   1.089573648199610D+00   2.812641758001139D+01  -5.567627032925152D-01   6.655908331495789D-01   4.969951056596635D-01
